what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks,1.1.200.v200805140020,org.eclipse.wst.common.frameworks,1413483043705
started,bundle,org.eclipse.wst.common.modulecore,1.1.200.v200806091800,org.eclipse.wst.common.modulecore,1413483043706
started,bundle,org.eclipse.wst.common.project.facet.core,1.3.0.v200805140020,org.eclipse.wst.common.project.facet.core,1413483043706
started,bundle,org.eclipse.wst.jsdt.core,1.0.0.v200805291857,org.eclipse.wst.jsdt.core,1413483043707
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.0.v200804302218,org.eclipse.wst.jsdt.manipulation,1413483043707
started,bundle,org.eclipse.wst.jsdt.ui,1.0.0.v200805282135,org.eclipse.wst.jsdt.ui,1413483043710
started,bundle,org.eclipse.wst.sse.core,1.1.300.v200805221633,org.eclipse.wst.sse.core,1413483043711
started,bundle,org.eclipse.wst.validation,1.2.0.v200806051402,org.eclipse.wst.validation,1413483043712
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.0.v200806031937,org.eclipse.wst.ws.service.policy.ui,1413483043712
started,bundle,org.eclipse.wst.xml.core,1.1.300.v200806051910,org.eclipse.wst.xml.core,1413483043718
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1413483045016
started,bundle,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui,1413483051729
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1413483051806
started,bundle,org.eclipse.wst.ws.service.policy,1.0.0.v200805221441,org.eclipse.wst.ws.service.policy,1413483053308
started,bundle,org.eclipse.wst.command.env,1.0.305.v200805281530,org.eclipse.wst.command.env,1413483053320
started,bundle,org.eclipse.wst.ws,1.1.0.v200805140300,org.eclipse.wst.ws,1413483053321
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413483053496
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413483198550
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1413483198567
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413483199636
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413483204028
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413483211195
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413490775710
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413490775944
closed,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413490778798
