what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineEnd,1392837917441
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1392837918618
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1392837919217
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1392837920686
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.copy.qualified.name,1392837924936
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1392837926231
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1392837927027
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1392837928209
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1392837943696
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.collapseAll,1392837943793
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.refresh,1392837946249
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1392837947638
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1392837958455
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1392837960877
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1392837973710
opened,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1392837976162
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1392837978629
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1392837992438
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1392837999787
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1392841833439
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1392841842415
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1392841905256
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1392841905285
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1392841908772
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1392841921810
