what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380707837902
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380707952161
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380708078699
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380708083269
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380708724012
activated,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380708728295
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1380708737765
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380708738967
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380708745383
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380708750202
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380708752072
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380708753887
activated,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380708755986
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380708762771
activated,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380708767182
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380708771649
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380708774249
activated,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380708793070
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380708803027
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380708805589
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380708806153
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380708811841
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380709093110
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380709093841
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380709330524
