what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380701712365
started,bundle,org.eclipse.wst.web,1.1.202.v200805140200,org.eclipse.wst.web,1380701712458
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380701718076
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380701920446
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1380701932429
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380701934526
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380701942041
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380701942849
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380701943570
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380701970829
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380701973956
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1380701974209
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380701979808
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380702008661
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380702031326
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1380702033381
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380702037893
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380702044399
started,bundle,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.ui,1380702051694
started,bundle,org.eclipse.wst.css.core,1.1.200.v200805140200,org.eclipse.wst.css.core,1380702051882
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.0.v200804302218,org.eclipse.wst.jsdt.web.ui,1380702051914
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.0.v200804302218,org.eclipse.wst.jsdt.manipulation,1380702052328
started,bundle,org.eclipse.wst.jsdt.ui,1.0.0.v200805282135,org.eclipse.wst.jsdt.ui,1380702052331
started,bundle,org.eclipse.jst.jsf.ui,1.1.0.v20080606,org.eclipse.jst.jsf.ui,1380702052345
started,bundle,org.eclipse.wst.css.ui,1.0.300.v200805152207,org.eclipse.wst.css.ui,1380702052357
