what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380709333943
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380709335539
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380709337321
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380709338921
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380709340591
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380709368259
activated,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380709370152
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1380709371920
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380709372468
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380710361888
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380710384727
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380710401640
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380710403117
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380710404966
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380710405999
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380710407913
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380710436667
activated,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380710438630
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380710449588
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380710540059
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380710544385
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380710555644
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1380710557767
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380710558812
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380710561525
