what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482817013
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482818960
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482829433
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482846411
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482860091
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482866022
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413482869446
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1413482873526
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.linkWithEditor,1413482876918
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.linkWithEditor,1413482877237
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413482879683
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413482879754
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1413482883269
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1413482890478
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482891705
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482912676
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.delete.line,1413482916335
executed,command,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1413482918743
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482922112
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482922299
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482922370
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482923915
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1413482925929
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482927985
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413482974380
